Day,XA,XB,Y
130,18.91439167,-3.62776697,18.54574527
131,7.691186824,-2.806176231,3.35144899
132,12.34608292,-7.460629301,10.40433765
133,12.94024993,-0.846195494,8.408305758
134,5.047593842,-6.355473695,3.293512474
135,20.02474154,0.275082787,20.05329722
136,16.6353167,-3.040777945,14.2990046
137,8.903089053,-5.249896599,5.341320449
138,5.575842436,-4.204011957,2.43818677
139,1.37818328,-0.38981296,0.102567165
140,9.793490835,-2.854258843,5.202962814
141,9.129862236,-4.262147954,5.076014482
142,10.90954567,2.61982468,6.294083402
143,9.794323154,-5.928111034,6.553563324
144,8.671901399,-3.329028417,4.314215204
145,4.954708714,-3.992542697,2.024476781
146,4.642934164,0.116734269,1.078523227
147,13.97977674,-0.574891563,9.7882329
148,18.15774053,0.425540708,16.4942313
149,9.868416855,-2.525941708,5.188301637
150,7.418841727,1.178007619,2.821345726
151,10.98117479,2.110333868,6.251985445
152,9.087958896,0.695713854,4.153750733
153,10.0367144,2.0676772,5.250546248
154,10.01272537,5.822352579,6.707722945
155,13.2331191,6.590637187,10.92759698
156,8.16832916,8.217579433,6.71251065
157,5.509151236,4.696661871,2.620469004
158,9.653396252,10.95638603,10.6615227
159,11.8035144,5.561235755,8.512514764
160,4.950360827,5.069077733,2.510081069
161,5.274801128,3.260037161,1.922568462
162,7.655656301,8.863483119,6.85852032
163,6.685509357,4.627745098,3.305603002
164,7.218094528,5.953829855,4.377448928
165,7.905826451,2.061402572,3.337573622
166,4.420562805,7.577934546,3.848323375
167,3.474190987,9.000084218,4.653575947
168,2.505597879,5.750438951,1.967278443
169,2.607890341,4.979888773,1.580019211
170,2.325375458,7.78282335,3.298985516
171,5.030814965,2.578004645,1.597760358
172,7.325453973,15.31788362,14.41499173
173,2.014096093,6.919084537,2.596515695
174,5.946407545,7.379276352,4.490674109
175,7.469698418,6.118834257,4.661826356
176,-2.72833322,7.860301198,3.461406854
177,2.243280632,8.914788799,4.225288366
178,3.017390683,6.769297818,2.746401974
179,0.298051651,10.30254817,5.311566679
180,0.652500946,11.45987855,6.587728699
181,-2.182189805,7.60935118,3.133208886
182,-2.909521239,8.878865941,4.364978712
183,-5.391060237,6.469393907,3.5458294
184,4.214850577,7.600330735,3.776499633
185,1.098777147,3.6793775,0.7372565
186,2.782292889,10.86136165,6.285516527
187,-5.595764699,6.180689773,3.475675431
188,4.974958004,8.95796026,5.249762959
189,0.033693038,8.289778403,3.436078059
190,6.029353157,13.04433447,10.32538806
191,-1.978140766,9.406352647,4.619625551
192,3.657924058,10.06720791,5.736454178
193,-2.900087065,10.55447741,5.990374919
194,-3.737815914,16.51585065,14.33722953
195,-10.57212877,7.974683551,8.768274225
196,-9.192545899,7.18334032,6.805163913
197,-14.20466257,9.064755117,14.1971112
198,-3.839441046,6.151463836,2.629090744
199,-4.426452487,11.95381765,8.124361901
200,-2.995552173,7.491363559,3.25469304
201,1.484365552,7.702452675,3.076555915
202,-2.152812361,10.24413579,5.478845956
203,-3.693592078,12.00456886,7.887614794
204,-5.811144879,11.19027112,7.949578627
205,-0.744023058,10.58624628,5.631109031
206,-9.532599341,6.855233045,6.893233515
207,-9.055323343,15.37540108,15.92009196
208,-6.440819191,11.21605735,8.364204713
209,-3.903229744,10.7423977,6.531715536
210,-2.002352022,8.511120691,3.822429452
211,-0.90018284,9.980855329,5.021390112
212,-9.980646272,13.41747787,13.98210062
213,-11.75628084,12.32297436,14.50329181
214,-12.78510271,7.323244712,10.85443822
215,-7.46273102,13.49821048,11.89470202
216,-8.831314212,8.623266683,7.617641949
217,-7.308725904,9.800578578,7.47344074
218,-11.33313185,8.939165638,10.417428
219,-9.59586057,12.50057304,12.41724332
220,-10.1935328,12.02773727,12.42872874
221,-16.58818778,3.761423827,14.46581416
222,-6.470969339,10.85675795,7.987131864
223,-9.940726441,10.14091671,10.08281169
224,-11.77322549,6.263337035,8.891911458
225,-3.512412641,11.07680499,6.751632567
226,-9.493416887,11.36265018,10.96173916
227,-15.20664842,7.939373133,14.7137901
228,-7.235759358,10.03811428,7.655997586
229,-13.00181282,6.235414948,10.39637681
230,-17.75797668,8.573528528,19.44255636
231,-14.49245948,5.332129726,11.92314946
232,-10.53334233,0.537795539,5.562026232
233,-16.15978963,2.728768218,13.42924884
234,-14.80641131,5.717325006,12.59588105
235,-11.16881828,2.591834404,6.573005373
236,-7.194231506,9.822210182,7.411638991
237,-15.72224588,5.622470343,13.94005941
238,-13.10474142,2.541468935,8.909665598
239,-10.59800527,2.553827665,5.941987574
240,-13.2933802,1.95298278,9.026404944
241,-10.88378122,2.778777293,6.30891485
242,-11.88449917,0.19322271,7.063932773
243,-15.15338479,0.491984429,11.49335596
244,-9.002340312,0.583961188,4.069157088
245,-10.40308242,0.017069732,5.411220756
246,-12.66850154,4.133719074,8.87892823
247,-14.36724658,4.52609061,11.34516352
248,-19.23364596,-0.250622859,18.49979744
249,-9.593360026,0.091526437,4.602046683
250,-16.6713689,-0.505129279,13.90948483
251,-12.36808962,-8.803998071,11.52400115
252,-10.9423043,-4.712396576,7.09703524
253,-12.63201374,-1.546868469,8.098028662
254,-9.304355908,3.251499329,4.857164337
255,-13.51123264,2.654414985,9.479966321
256,-7.451535913,-2.793536232,3.166461607
257,-12.87494275,0.167397621,8.289608645
258,-11.26858712,-2.929486827,6.778147441
259,-11.60157839,-3.186607136,7.237554309
260,-22.78165736,-1.651353525,26.08654402
261,-12.62721983,-2.862280229,8.381966431
262,-20.50746549,-6.562534864,23.18115023
263,-8.888136555,-4.541208615,4.981077355
264,-12.07744018,-10.06641059,12.35985918
265,-7.674293987,-5.135937854,4.263632292
266,-19.38998692,-2.575515201,19.13024356
267,-15.91744551,-0.426744023,12.6773591
268,-10.00340646,-8.330754044,8.473480184
269,-13.734242,-6.966627732,11.85816527
270,-15.14914523,-12.41086687,19.17631088
271,-15.15047677,-5.53014557,13.00597281
272,-17.55115841,-5.914130532,17.15100508
273,-15.73920619,-3.319521113,12.93709159
274,-17.06820204,-13.85185085,24.15986464
275,-17.94416439,-3.126784447,16.58849083
276,-12.75996849,-5.834621043,9.842979928
277,-15.80083695,-2.409746205,12.77366626
278,-14.55886515,-1.864612526,10.77186671
279,-18.38657775,-4.764146076,18.03816646
280,-15.90428003,-7.075421135,15.15038538
281,-31.86399542,-11.15905512,56.99193575
282,-16.04658567,-8.552182504,16.53163686
283,-13.95119372,-9.174785546,13.9406248
284,-15.43566634,-7.416272732,14.66304482
285,-10.95882906,-7.707550506,8.975113459
286,-13.39953929,-6.919236246,11.37117417
287,-11.14205337,-10.15617786,11.3646651
288,-17.65017806,-8.504294701,19.19259069
289,-8.939543756,-8.412302098,7.534113458
290,-6.063020034,-6.108024579,3.70340881
291,-10.33678933,-10.3396479,10.68787661
292,-14.60344343,-8.816636085,14.5496816
293,-22.12323735,-11.71872827,31.33831117
294,-16.77455579,-9.073813106,18.18599032
295,-19.53175116,-8.296185037,22.51579948
296,-19.31508043,-9.834285972,23.48927564
297,-11.00416983,-10.84576102,11.93611429
298,-11.73376733,-10.16913692,12.05463207
299,-14.06129398,-7.839230436,12.9586761
300,-18.96046464,-7.838160266,21.04679879
301,-16.90579241,-6.904170997,16.6736697
302,-12.52581773,-8.354717438,11.33487067
303,-8.681584994,-6.564302391,5.922999195
304,-5.281723549,-9.560095978,5.964601938
305,-16.75487817,-5.781124771,15.7073673
306,-14.49966902,-5.676551759,12.12318208
307,-11.8689681,-9.911820985,11.95582995
308,-10.04447494,-11.0493458,11.14897598
309,-14.85190483,-10.27931919,16.312174
310,-20.00687042,-8.791452516,23.87822507
311,-14.166117,-7.263849743,12.6721192
312,-16.15823523,-4.426739072,14.03422923
313,-12.6652384,-5.472706203,9.517938848
314,-11.28242167,-12.95438507,14.75545656
315,-14.33351382,-7.879712854,13.37697465
316,-7.103915161,-10.46003074,7.993892682
317,-7.248315149,-8.005797327,5.831543167
318,-0.736110477,-14.14655207,10.0333397
319,-13.60214257,-9.656508399,13.91332184
320,-14.03731539,-9.729762439,14.58572502
321,-6.581935056,-6.857926808,4.51765146
322,-9.67209201,-4.354516171,5.625558747
323,-13.87219443,-8.309060299,13.07391307
324,-10.0015237,-6.207225584,6.928006292
325,-3.400866232,4.756489082,1.709503976
326,-5.755201314,-4.65897719,2.741420531
327,-10.66956446,-5.576835019,7.247034725
328,-5.902148617,-6.51799095,3.865978216
329,-10.55203113,0.220776389,5.569705162
330,-6.956229581,-7.087538354,4.931116496
331,-0.307464173,-3.935769486,0.779240783
332,-1.372535171,-2.104852126,0.315712763
333,-9.786617842,-2.285243305,5.050011287
334,-17.16265141,-3.334373883,15.28373263
335,-7.604039121,-3.247407387,3.418353284
336,-5.068803411,-0.698043124,1.309001611
337,-4.347260007,-5.628995449,2.529212967
338,-8.908981531,-4.547183467,5.00234147
339,-2.702430125,1.267737195,0.445514309
340,-10.92427124,-3.066985428,6.437305092
341,-1.754553628,-2.974681166,0.596359324
342,-10.42034339,-5.631570689,7.014907238
343,-6.889015686,-5.125749619,3.686592314
344,-2.714413988,-5.951663054,2.13951682
345,2.936719711,-5.768791051,2.095163642
346,-0.460444888,0.783733387,0.041312376
347,-7.23643887,-3.399068863,3.195985833
348,1.087110329,2.683149602,0.419055033
349,-2.106445218,-2.318049254,0.49052319
350,-7.079593487,1.297575709,2.590217333
351,2.509788306,0.321493393,0.320119767
352,-7.894265681,2.909132979,3.539124266
353,-1.314005299,6.463323497,2.175058028
354,-2.772995447,1.801934367,0.546823561
355,-0.857187631,2.142764858,0.266310594
356,-3.738695019,6.464947966,2.788669633
357,-0.340427098,-0.194842427,0.007692709
358,2.584532887,7.487025826,3.136768298
359,-7.767552467,1.322357787,3.104175072
360,2.828441754,1.959093099,0.591906427
361,3.20004145,1.888659606,0.69036502
362,5.410678185,0.581435537,1.480675285
363,-6.017286439,9.500447053,6.323311515
364,-0.702039505,6.917532961,2.417256087
365,-8.347975765,6.270866022,5.450623002
